time,latitude,longitude,analysed_sst
2022-12-05T12:00:00Z,8.725,81.175,27.85
2022-12-06T12:00:00Z,8.725,81.175,27.84
2022-12-07T12:00:00Z,8.725,81.175,27.78
2022-12-08T12:00:00Z,8.725,81.175,27.73
2022-12-09T12:00:00Z,8.725,81.175,27.650000000000002
2022-12-10T12:00:00Z,8.725,81.175,27.37
2022-12-11T12:00:00Z,8.725,81.175,27.25
2022-12-12T12:00:00Z,8.725,81.175,27.19
2022-12-13T12:00:00Z,8.725,81.175,27.16
2022-12-14T12:00:00Z,8.725,81.175,27.42
2022-12-15T12:00:00Z,8.725,81.175,27.580000000000002
2022-12-16T12:00:00Z,8.725,81.175,27.560000000000002
2022-12-17T12:00:00Z,8.725,81.175,27.63
2022-12-18T12:00:00Z,8.725,81.175,27.55
2022-12-19T12:00:00Z,8.725,81.175,27.25
2022-12-20T12:00:00Z,8.725,81.175,27.19
2022-12-21T12:00:00Z,8.725,81.175,27.02
2022-12-22T12:00:00Z,8.725,81.175,27.2
2022-12-23T12:00:00Z,8.725,81.175,27.28
2022-12-24T12:00:00Z,8.725,81.175,27.37
2022-12-25T12:00:00Z,8.725,81.175,27.330000000000002
2022-12-26T12:00:00Z,8.725,81.175,27.36
2022-12-27T12:00:00Z,8.725,81.175,27.490000000000002
2022-12-28T12:00:00Z,8.725,81.175,27.45
2022-12-29T12:00:00Z,8.725,81.175,27.42
2022-12-30T12:00:00Z,8.725,81.175,27.27
2022-12-31T12:00:00Z,8.725,81.175,27.37
2023-01-01T12:00:00Z,8.725,81.175,27.28
2023-01-02T12:00:00Z,8.725,81.175,27.28
2023-01-03T12:00:00Z,8.725,81.175,27.2
2023-01-04T12:00:00Z,8.725,81.175,27.18
2023-01-05T12:00:00Z,8.725,81.175,27.27
2023-01-06T12:00:00Z,8.725,81.175,27.21
2023-01-07T12:00:00Z,8.725,81.175,27.09
2023-01-08T12:00:00Z,8.725,81.175,26.98
2023-01-09T12:00:00Z,8.725,81.175,26.92
2023-01-10T12:00:00Z,8.725,81.175,26.94
2023-01-11T12:00:00Z,8.725,81.175,26.78
2023-01-12T12:00:00Z,8.725,81.175,26.68
2023-01-13T12:00:00Z,8.725,81.175,26.7
2023-01-14T12:00:00Z,8.725,81.175,26.62
2023-01-15T12:00:00Z,8.725,81.175,26.59
2023-01-16T12:00:00Z,8.725,81.175,26.66
2023-01-17T12:00:00Z,8.725,81.175,26.86
2023-01-18T12:00:00Z,8.725,81.175,26.86
2023-01-19T12:00:00Z,8.725,81.175,26.78
2023-01-20T12:00:00Z,8.725,81.175,26.740000000000002
2023-01-21T12:00:00Z,8.725,81.175,26.85
2023-01-22T12:00:00Z,8.725,81.175,26.96
2023-01-23T12:00:00Z,8.725,81.175,26.89
2023-01-24T12:00:00Z,8.725,81.175,26.78
2023-01-25T12:00:00Z,8.725,81.175,26.72
2023-01-26T12:00:00Z,8.725,81.175,26.6
2023-01-27T12:00:00Z,8.725,81.175,26.87
2023-01-28T12:00:00Z,8.725,81.175,27.0
2023-01-29T12:00:00Z,8.725,81.175,27.0
2023-01-30T12:00:00Z,8.725,81.175,26.97
2023-01-31T12:00:00Z,8.725,81.175,26.990000000000002
2023-02-01T12:00:00Z,8.725,81.175,27.11
2023-02-02T12:00:00Z,8.725,81.175,26.93
2023-02-03T12:00:00Z,8.725,81.175,27.060000000000002
2023-02-04T12:00:00Z,8.725,81.175,26.94
2023-02-05T12:00:00Z,8.725,81.175,27.09
2023-02-06T12:00:00Z,8.725,81.175,27.0
2023-02-07T12:00:00Z,8.725,81.175,27.04
2023-02-08T12:00:00Z,8.725,81.175,27.26
2023-02-09T12:00:00Z,8.725,81.175,27.36
2023-02-10T12:00:00Z,8.725,81.175,27.41
2023-02-11T12:00:00Z,8.725,81.175,27.5
2023-02-12T12:00:00Z,8.725,81.175,27.37
2023-02-13T12:00:00Z,8.725,81.175,27.28
2023-02-14T12:00:00Z,8.725,81.175,27.29
2023-02-15T12:00:00Z,8.725,81.175,27.32
2023-02-16T12:00:00Z,8.725,81.175,27.19
2023-02-17T12:00:00Z,8.725,81.175,27.23
2023-02-18T12:00:00Z,8.725,81.175,27.34
2023-02-19T12:00:00Z,8.725,81.175,27.29
2023-02-20T12:00:00Z,8.725,81.175,27.39
2023-02-21T12:00:00Z,8.725,81.175,27.6
2023-02-22T12:00:00Z,8.725,81.175,27.46
2023-02-23T12:00:00Z,8.725,81.175,27.580000000000002
2023-02-24T12:00:00Z,8.725,81.175,27.66
2023-02-25T12:00:00Z,8.725,81.175,27.61
2023-02-26T12:00:00Z,8.725,81.175,27.650000000000002
2023-02-27T12:00:00Z,8.725,81.175,27.6
2023-02-28T12:00:00Z,8.725,81.175,27.62
2023-03-01T12:00:00Z,8.725,81.175,27.72
