time,latitude,longitude,analysed_sst
UTC,degrees_north,degrees_east,degree_C
2025-08-18T12:00:00Z,8.725,81.175,28.740000000000002
2025-08-19T12:00:00Z,8.725,81.175,28.79
2025-08-20T12:00:00Z,8.725,81.175,28.84
2025-08-21T12:00:00Z,8.725,81.175,29.13
2025-08-22T12:00:00Z,8.725,81.175,29.080000000000002
2025-08-23T12:00:00Z,8.725,81.175,29.12
2025-08-24T12:00:00Z,8.725,81.175,29.05
2025-08-25T12:00:00Z,8.725,81.175,28.98
2025-08-26T12:00:00Z,8.725,81.175,29.2
2025-08-27T12:00:00Z,8.725,81.175,29.01
2025-08-28T12:00:00Z,8.725,81.175,28.990000000000002
2025-08-29T12:00:00Z,8.725,81.175,28.86
2025-08-30T12:00:00Z,8.725,81.175,28.78
2025-08-31T12:00:00Z,8.725,81.175,28.71
2025-09-01T12:00:00Z,8.725,81.175,28.62
2025-09-02T12:00:00Z,8.725,81.175,28.72
2025-09-03T12:00:00Z,8.725,81.175,28.76
2025-09-04T12:00:00Z,8.725,81.175,28.71
2025-09-05T12:00:00Z,8.725,81.175,28.59
2025-09-06T12:00:00Z,8.725,81.175,28.76
2025-09-07T12:00:00Z,8.725,81.175,28.650000000000002
2025-09-08T12:00:00Z,8.725,81.175,28.79
2025-09-09T12:00:00Z,8.725,81.175,28.88
2025-09-10T12:00:00Z,8.725,81.175,28.95
2025-09-11T12:00:00Z,8.725,81.175,28.84
2025-09-12T12:00:00Z,8.725,81.175,28.98
2025-09-13T12:00:00Z,8.725,81.175,29.19
2025-09-14T12:00:00Z,8.725,81.175,29.01
2025-09-15T12:00:00Z,8.725,81.175,29.07
2025-09-16T12:00:00Z,8.725,81.175,29.150000000000002
2025-09-17T12:00:00Z,8.725,81.175,28.86
2025-09-18T12:00:00Z,8.725,81.175,29.05
2025-09-19T12:00:00Z,8.725,81.175,29.03
2025-09-20T12:00:00Z,8.725,81.175,28.85
2025-09-21T12:00:00Z,8.725,81.175,28.98
2025-09-22T12:00:00Z,8.725,81.175,28.66
2025-09-23T12:00:00Z,8.725,81.175,28.66
2025-09-24T12:00:00Z,8.725,81.175,28.310000000000002
2025-09-25T12:00:00Z,8.725,81.175,28.19
2025-09-26T12:00:00Z,8.725,81.175,28.41
2025-09-27T12:00:00Z,8.725,81.175,28.63
2025-09-28T12:00:00Z,8.725,81.175,28.85
2025-09-29T12:00:00Z,8.725,81.175,28.73
2025-09-30T12:00:00Z,8.725,81.175,28.72
2025-10-01T12:00:00Z,8.725,81.175,28.86
2025-10-02T12:00:00Z,8.725,81.175,28.78
2025-10-03T12:00:00Z,8.725,81.175,28.98
2025-10-04T12:00:00Z,8.725,81.175,28.77
2025-10-05T12:00:00Z,8.725,81.175,28.95
2025-10-06T12:00:00Z,8.725,81.175,28.94
2025-10-07T12:00:00Z,8.725,81.175,29.07
2025-10-08T12:00:00Z,8.725,81.175,29.05
2025-10-09T12:00:00Z,8.725,81.175,29.03
2025-10-10T12:00:00Z,8.725,81.175,29.03
2025-10-11T12:00:00Z,8.725,81.175,29.1
2025-10-12T12:00:00Z,8.725,81.175,29.3
2025-10-13T12:00:00Z,8.725,81.175,29.43
2025-10-14T12:00:00Z,8.725,81.175,29.28
2025-10-15T12:00:00Z,8.725,81.175,29.48
2025-10-16T12:00:00Z,8.725,81.175,29.67
2025-10-17T12:00:00Z,8.725,81.175,29.52
2025-10-18T12:00:00Z,8.725,81.175,29.580000000000002
2025-10-19T12:00:00Z,8.725,81.175,29.23
2025-10-20T12:00:00Z,8.725,81.175,29.41
2025-10-21T12:00:00Z,8.725,81.175,29.25
2025-10-22T12:00:00Z,8.725,81.175,29.57
2025-10-23T12:00:00Z,8.725,81.175,29.52
2025-10-24T12:00:00Z,8.725,81.175,29.57
2025-10-25T12:00:00Z,8.725,81.175,29.17
2025-10-26T12:00:00Z,8.725,81.175,29.41
2025-10-27T12:00:00Z,8.725,81.175,29.42
2025-10-28T12:00:00Z,8.725,81.175,29.22
2025-10-29T12:00:00Z,8.725,81.175,29.09
2025-10-30T12:00:00Z,8.725,81.175,29.23
2025-10-31T12:00:00Z,8.725,81.175,29.36
2025-11-01T12:00:00Z,8.725,81.175,29.45
2025-11-02T12:00:00Z,8.725,81.175,29.61
2025-11-03T12:00:00Z,8.725,81.175,29.55
2025-11-04T12:00:00Z,8.725,81.175,29.310000000000002
2025-11-05T12:00:00Z,8.725,81.175,29.19
2025-11-06T12:00:00Z,8.725,81.175,29.060000000000002
2025-11-07T12:00:00Z,8.725,81.175,29.1
2025-11-08T12:00:00Z,8.725,81.175,29.29
2025-11-09T12:00:00Z,8.725,81.175,29.18
2025-11-10T12:00:00Z,8.725,81.175,29.2
2025-11-11T12:00:00Z,8.725,81.175,29.19
2025-11-12T12:00:00Z,8.725,81.175,29.19
2025-11-13T12:00:00Z,8.725,81.175,29.07
2025-11-14T12:00:00Z,8.725,81.175,28.92
2025-11-15T12:00:00Z,8.725,81.175,28.96
2025-11-16T12:00:00Z,8.725,81.175,28.82
2025-11-17T12:00:00Z,8.725,81.175,28.330000000000002
2025-11-18T12:00:00Z,8.725,81.175,28.64
2025-11-19T12:00:00Z,8.725,81.175,28.79
2025-11-20T12:00:00Z,8.725,81.175,28.650000000000002
2025-11-21T12:00:00Z,8.725,81.175,28.5
2025-11-22T12:00:00Z,8.725,81.175,28.6
2025-11-23T12:00:00Z,8.725,81.175,28.72
2025-11-24T12:00:00Z,8.725,81.175,28.580000000000002
2025-11-25T12:00:00Z,8.725,81.175,28.62
2025-11-26T12:00:00Z,8.725,81.175,28.45
2025-11-27T12:00:00Z,8.725,81.175,28.38
2025-11-28T12:00:00Z,8.725,81.175,28.22
2025-11-29T12:00:00Z,8.725,81.175,27.93
2025-11-30T12:00:00Z,8.725,81.175,27.900000000000002
2025-12-01T12:00:00Z,8.725,81.175,27.77
2025-12-02T12:00:00Z,8.725,81.175,27.580000000000002
2025-12-03T12:00:00Z,8.725,81.175,27.66
2025-12-04T12:00:00Z,8.725,81.175,27.740000000000002
2025-12-05T12:00:00Z,8.725,81.175,27.7
2025-12-06T12:00:00Z,8.725,81.175,27.54
2025-12-07T12:00:00Z,8.725,81.175,27.73
2025-12-08T12:00:00Z,8.725,81.175,27.84
2025-12-09T12:00:00Z,8.725,81.175,27.89
2025-12-10T12:00:00Z,8.725,81.175,27.72
2025-12-11T12:00:00Z,8.725,81.175,27.76
2025-12-12T12:00:00Z,8.725,81.175,27.28
2025-12-13T12:00:00Z,8.725,81.175,27.3
2025-12-14T12:00:00Z,8.725,81.175,27.04
2025-12-15T12:00:00Z,8.725,81.175,27.13
2025-12-16T12:00:00Z,8.725,81.175,27.07
2025-12-17T12:00:00Z,8.725,81.175,27.04
2025-12-18T12:00:00Z,8.725,81.175,26.98
2025-12-19T12:00:00Z,8.725,81.175,26.740000000000002
2025-12-20T12:00:00Z,8.725,81.175,26.67
2025-12-21T12:00:00Z,8.725,81.175,26.97
2025-12-22T12:00:00Z,8.725,81.175,26.52
2025-12-23T12:00:00Z,8.725,81.175,26.54
2025-12-24T12:00:00Z,8.725,81.175,26.71
2025-12-25T12:00:00Z,8.725,81.175,26.73
2025-12-26T12:00:00Z,8.725,81.175,26.8
2025-12-27T12:00:00Z,8.725,81.175,26.72
2025-12-28T12:00:00Z,8.725,81.175,26.7
2025-12-29T12:00:00Z,8.725,81.175,26.78
2025-12-30T12:00:00Z,8.725,81.175,26.92
2025-12-31T12:00:00Z,8.725,81.175,27.1
2026-01-01T12:00:00Z,8.725,81.175,27.05
2026-01-02T12:00:00Z,8.725,81.175,26.89
2026-01-03T12:00:00Z,8.725,81.175,26.87
2026-01-04T12:00:00Z,8.725,81.175,27.18
2026-01-05T12:00:00Z,8.725,81.175,26.82
2026-01-06T12:00:00Z,8.725,81.175,26.55
2026-01-07T12:00:00Z,8.725,81.175,26.82
2026-01-08T12:00:00Z,8.725,81.175,26.830000000000002
2026-01-09T12:00:00Z,8.725,81.175,26.68
2026-01-10T12:00:00Z,8.725,81.175,26.310000000000002
2026-01-11T12:00:00Z,8.725,81.175,26.66
2026-01-12T12:00:00Z,8.725,81.175,26.55
2026-01-13T12:00:00Z,8.725,81.175,26.68
2026-01-14T12:00:00Z,8.725,81.175,26.69
2026-01-15T12:00:00Z,8.725,81.175,26.55
2026-01-16T12:00:00Z,8.725,81.175,26.51
2026-01-17T12:00:00Z,8.725,81.175,26.32
2026-01-18T12:00:00Z,8.725,81.175,26.38
2026-01-19T12:00:00Z,8.725,81.175,26.38
2026-01-20T12:00:00Z,8.725,81.175,26.330000000000002
2026-01-21T12:00:00Z,8.725,81.175,26.38
2026-01-22T12:00:00Z,8.725,81.175,26.41
2026-01-23T12:00:00Z,8.725,81.175,26.03
2026-01-24T12:00:00Z,8.725,81.175,26.46
2026-01-25T12:00:00Z,8.725,81.175,26.45
2026-01-26T12:00:00Z,8.725,81.175,26.650000000000002
2026-01-27T12:00:00Z,8.725,81.175,26.53
2026-01-28T12:00:00Z,8.725,81.175,26.490000000000002
2026-01-29T12:00:00Z,8.725,81.175,26.51
2026-01-30T12:00:00Z,8.725,81.175,26.47
2026-01-31T12:00:00Z,8.725,81.175,26.62
2026-02-01T12:00:00Z,8.725,81.175,26.67
2026-02-02T12:00:00Z,8.725,81.175,26.580000000000002
2026-02-03T12:00:00Z,8.725,81.175,26.650000000000002
2026-02-04T12:00:00Z,8.725,81.175,26.89
2026-02-05T12:00:00Z,8.725,81.175,27.1
2026-02-06T12:00:00Z,8.725,81.175,26.89
2026-02-07T12:00:00Z,8.725,81.175,26.85
2026-02-08T12:00:00Z,8.725,81.175,26.72
2026-02-09T12:00:00Z,8.725,81.175,26.82
2026-02-10T12:00:00Z,8.725,81.175,26.69
2026-02-11T12:00:00Z,8.725,81.175,26.57
2026-02-12T12:00:00Z,8.725,81.175,26.73
2026-02-13T12:00:00Z,8.725,81.175,26.75
2026-02-14T12:00:00Z,8.725,81.175,26.71
2026-02-15T12:00:00Z,8.725,81.175,26.62
2026-02-16T12:00:00Z,8.725,81.175,26.67
2026-02-17T12:00:00Z,8.725,81.175,26.69
2026-02-18T12:00:00Z,8.725,81.175,26.79
2026-02-19T12:00:00Z,8.725,81.175,26.78
2026-02-20T12:00:00Z,8.725,81.175,27.080000000000002
2026-02-21T12:00:00Z,8.725,81.175,27.05
2026-02-22T12:00:00Z,8.725,81.175,27.150000000000002
2026-02-23T12:00:00Z,8.725,81.175,27.11
2026-02-24T12:00:00Z,8.725,81.175,27.51
2026-02-25T12:00:00Z,8.725,81.175,27.46
2026-02-26T12:00:00Z,8.725,81.175,27.490000000000002
2026-02-27T12:00:00Z,8.725,81.175,27.66
2026-02-28T12:00:00Z,8.725,81.175,27.71
2026-03-01T12:00:00Z,8.725,81.175,27.66
